597.727,0.373902
597.84,0.372411
597.953,0.370395
598.067,0.367963
598.18,0.36592
598.293,0.364483
598.407,0.363294
598.52,0.36183
598.633,0.359953
598.746,0.357191
598.86,0.355312
598.973,0.353296
599.086,0.351334
599.199,0.350203
599.312,0.348545
599.426,0.346695
599.539,0.345367
599.652,0.344097
599.765,0.343269
599.878,0.341942
599.991,0.340286
600.104,0.339319
600.217,0.337164
600.33,0.334789
600.443,0.332855
600.556,0.330645
600.669,0.328547
600.782,0.326528
600.895,0.324706
601.008,0.323326
601.12,0.32175
601.233,0.320122
601.346,0.318961
601.459,0.31769
601.572,0.316529
601.685,0.316032
601.797,0.314928
601.91,0.314043
602.023,0.312885
602.136,0.311806
602.248,0.310453
602.361,0.309098
602.474,0.307497
602.586,0.306172
602.699,0.304266
602.811,0.303159
602.924,0.302083
603.037,0.30073
603.149,0.299597
603.262,0.298851
603.374,0.297774
603.487,0.297305
603.599,0.296144
603.712,0.295261
603.824,0.293851
603.936,0.292442
604.049,0.291311
604.161,0.290177
604.274,0.28874
604.386,0.288079
604.498,0.287
604.611,0.286751
604.723,0.285757
604.835,0.285068
604.948,0.283962
605.06,0.283577
605.172,0.282112
605.284,0.281476
605.396,0.280372
605.509,0.279514
605.621,0.27852
605.733,0.277665
605.845,0.276946
605.957,0.276394
606.069,0.275261
606.181,0.274848
606.293,0.273439
606.405,0.272113
606.517,0.271034
606.629,0.270316
606.741,0.269406
606.853,0.26866
606.965,0.267693
607.077,0.267278
607.189,0.266062
607.301,0.266256
607.413,0.26609
607.525,0.264931
607.637,0.264019
607.748,0.263661
607.86,0.262582
607.972,0.261505
608.084,0.259711
608.196,0.258965
608.307,0.257776
608.419,0.256394
608.531,0.255897
608.642,0.25529
608.754,0.25402
608.866,0.253026
608.977,0.252058
609.089,0.251947
609.201,0.251728
609.312,0.25181
609.424,0.251561
609.535,0.250318
609.647,0.248993
609.758,0.24866
609.87,0.247638
609.981,0.246893
610.093,0.246313
610.204,0.245373
610.315,0.244075
610.427,0.243136
610.538,0.242832
610.65,0.242805
610.761,0.241865
610.872,0.241865
610.984,0.241562
611.095,0.240899
611.206,0.24018
611.317,0.239517
611.429,0.238606
611.54,0.238302
611.651,0.23728
611.762,0.237142
611.873,0.236783
611.985,0.2367
612.096,0.236258
612.207,0.236285
612.318,0.23565
612.429,0.23554
612.54,0.234822
612.651,0.234628
612.762,0.233661
612.873,0.232998
612.984,0.232308
613.095,0.231921
613.206,0.230872
613.317,0.230209
613.428,0.230098
613.539,0.230181
613.65,0.22938
613.761,0.229629
613.871,0.22949
613.982,0.229242
614.093,0.228496
614.204,0.228772
614.315,0.22891
614.425,0.228607
614.536,0.228192
614.647,0.227999
614.758,0.226977
614.868,0.226286
614.979,0.225761
615.09,0.22543
615.2,0.224684
615.311,0.224132
615.421,0.223469
615.532,0.222833
615.643,0.222889
615.753,0.223441
615.864,0.222999
615.974,0.223662
616.085,0.22438
616.195,0.224573
616.306,0.22438
616.416,0.224822
616.526,0.225126
616.637,0.225872
616.747,0.225375
616.858,0.225816
616.968,0.225375
617.078,0.224988
617.189,0.225264
617.299,0.226286
617.409,0.226037
617.519,0.226231
617.63,0.225789
617.74,0.226065
617.85,0.226258
617.96,0.225734
618.071,0.225595
618.181,0.225899
618.291,0.225678
618.401,0.226231
618.511,0.226286
618.621,0.2267
618.731,0.226645
618.841,0.22659
618.951,0.226866
619.061,0.227722
619.171,0.22764
619.281,0.228247
619.391,0.22833
619.501,0.228827
619.611,0.228966
619.721,0.229573
619.831,0.230347
619.941,0.231286
620.051,0.231479
620.16,0.231617
620.27,0.231866
620.38,0.232225
620.49,0.23228
620.6,0.232225
620.709,0.232639
620.819,0.233026
620.929,0.232998
621.039,0.23333
621.148,0.233496
621.258,0.233993
621.368,0.23391
621.477,0.233993
621.587,0.234628
621.696,0.234739
621.806,0.234573
621.915,0.234987
622.025,0.234904
622.135,0.235319
622.244,0.234269
622.353,0.23496
622.463,0.235346
622.572,0.235761
622.682,0.23612
622.791,0.236589
622.901,0.236976
623.01,0.237335
623.119,0.237308
623.229,0.238551
623.338,0.238413
623.447,0.238578
623.557,0.238026
623.666,0.238026
623.775,0.23786
623.884,0.238136
623.994,0.237888
624.103,0.238551
624.212,0.237694
624.321,0.237501
624.43,0.237694
624.539,0.23833
624.649,0.238689
624.758,0.239269
624.867,0.239103
624.976,0.240042
625.085,0.240098
625.194,0.241396
625.303,0.242473
625.412,0.242998
625.521,0.242805
625.63,0.242666
625.739,0.242887
625.848,0.243136
625.956,0.242915
626.065,0.243053
626.174,0.24286
626.283,0.243026
626.392,0.242943
626.501,0.24344
626.609,0.243827
626.718,0.244103
626.827,0.244572
626.936,0.245208
627.044,0.246174
627.153,0.246672
627.262,0.246589
627.37,0.247528
627.479,0.248108
627.588,0.248909
627.696,0.249461
627.805,0.250124
627.914,0.250291
628.022,0.250594
628.131,0.251009
628.239,0.252416
628.348,0.252474
628.456,0.252941
628.565,0.253162
628.673,0.253411
628.782,0.253935
628.89,0.254711
628.998,0.254545
629.107,0.255733
629.215,0.256312
629.323,0.257831
629.432,0.258301
629.54,0.259268
629.648,0.260344
629.757,0.261615
629.865,0.262197
629.973,0.264128
630.081,0.264571
630.19,0.265593
630.298,0.266478
630.406,0.267942
630.514,0.268964
630.622,0.269958
630.73,0.271062
630.838,0.272859
630.947,0.273548
631.055,0.275012
631.163,0.275097
631.271,0.276146
631.379,0.276837
631.487,0.278329
631.595,0.279599
631.703,0.280593
631.811,0.280842
631.918,0.282361
632.026,0.283216
632.134,0.284847
632.242,0.285787
632.35,0.287994
632.458,0.288907
632.566,0.290177
632.673,0.290923
632.781,0.29236
632.889,0.292802
632.997,0.293824
633.104,0.29504
633.212,0.296256
633.32,0.295813
633.427,0.296668
633.535,0.296696
633.643,0.297332
633.75,0.297747
633.858,0.298657
633.966,0.299211
634.073,0.299651
634.181,0.299487
634.288,0.300673
634.396,0.300922
634.503,0.301862
634.611,0.302028
634.718,0.303105
634.826,0.303216
634.933,0.303823
635.04,0.303935
635.148,0.304211
635.255,0.303768
635.363,0.303796
635.47,0.303381
635.577,0.303438
635.684,0.30399
635.792,0.303796
635.899,0.302692
636.006,0.302471
636.114,0.302138
636.221,0.302249
636.328,0.302055
636.435,0.301889
636.542,0.301725
636.649,0.300315
636.757,0.299403
636.864,0.299239
636.971,0.298381
637.078,0.297829
637.185,0.29678
637.292,0.295786
637.399,0.294955
637.506,0.294267
637.613,0.292636
637.72,0.292278
637.827,0.291117
637.934,0.290344
638.041,0.288382
638.147,0.287885
638.254,0.286448
638.361,0.285096
638.468,0.282664
638.575,0.281752
638.682,0.27946
638.788,0.278217
638.895,0.276034
639.002,0.275151
639.109,0.272611
639.215,0.271477
639.322,0.268824
639.429,0.267748
639.535,0.265428
639.642,0.264792
639.749,0.262942
639.855,0.261975
639.962,0.260123
640.069,0.258908
640.175,0.256367
640.282,0.255924
640.388,0.254214
640.495,0.253162
640.601,0.251755
640.708,0.250733
640.814,0.249242
640.92,0.248357
641.027,0.247114
641.133,0.24692
641.24,0.245898
641.346,0.244987
641.452,0.24344
641.559,0.242445
641.665,0.240871
641.771,0.240457
641.878,0.239297
641.984,0.238937
642.09,0.237611
642.196,0.236617
642.302,0.23496
642.409,0.234407
642.515,0.232501
642.621,0.231673
642.727,0.229352
642.833,0.228413
642.939,0.225955
643.045,0.225347
643.151,0.223524
643.257,0.223027
643.363,0.221922
643.469,0.221425
643.575,0.219795
643.681,0.219574
643.787,0.218082
643.893,0.217668
643.999,0.215845
644.105,0.215513
644.211,0.214215
644.317,0.213359
644.423,0.211508
644.529,0.211232
644.634,0.209215
644.74,0.208359
644.846,0.206729
644.952,0.20579
645.057,0.204077
645.163,0.202972
645.269,0.201619
645.375,0.201343
645.48,0.199547
645.586,0.198967
645.691,0.197393
645.797,0.196923
645.903,0.195487
646.008,0.194603
646.114,0.193415
646.219,0.193028
646.325,0.190791
646.43,0.190542
646.536,0.189133
646.641,0.188553
646.747,0.187062
646.852,0.186095
646.958,0.184355
647.063,0.183637
647.168,0.181896
647.274,0.181482
647.379,0.180045
647.485,0.180045
647.59,0.178526
647.695,0.17836
647.8,0.177946
647.906,0.177559
648.011,0.176151
648.116,0.175985
648.221,0.17477
648.327,0.173941
648.432,0.171841
648.537,0.171372
648.642,0.169411
648.747,0.168168
648.852,0.16698
648.957,0.166897
649.062,0.165682
649.167,0.165516
649.272,0.164107
649.377,0.164052
649.482,0.162698
649.587,0.162091
649.692,0.160875
649.797,0.161124
649.902,0.159798
650.007,0.158969
650.112,0.157754
650.217,0.15803
650.322,0.157257
650.427,0.157505
650.531,0.157312
650.636,0.157616
650.741,0.156456
650.846,0.156456
650.95,0.156511
651.055,0.156925
651.16,0.15571
651.265,0.155958
651.369,0.155406
651.474,0.155406
651.579,0.154964
651.683,0.155323
651.788,0.154881
651.892,0.154633
651.997,0.154412
652.101,0.15524
652.206,0.155102
652.311,0.155323
652.415,0.155461
652.52,0.155958
652.624,0.15582
652.728,0.155986
652.833,0.155848
652.937,0.156207
653.042,0.156235
653.146,0.157063
653.25,0.15698
653.355,0.157091
653.459,0.157146
653.563,0.157671
653.668,0.157699
653.772,0.15792
653.876,0.157561
653.98,0.158085
654.085,0.15792
654.189,0.158804
654.293,0.159163
654.397,0.159798
654.501,0.159881
654.605,0.160544
654.709,0.16082
654.814,0.161538
654.918,0.161428
655.022,0.161787
655.126,0.16198
655.23,0.162864
655.334,0.163389
655.438,0.163886
655.542,0.164908
655.646,0.165986
655.75,0.166262
655.853,0.16709
655.957,0.167367
656.061,0.168168
656.165,0.167974
656.269,0.168251
656.373,0.168803
656.477,0.169355
656.58,0.170156
656.684,0.170985
656.788,0.171759
656.892,0.172311
656.995,0.172615
657.099,0.173527
657.203,0.174107
657.306,0.175018
657.41,0.175626
657.514,0.175792
657.617,0.17651
657.721,0.17709
657.824,0.177698
657.928,0.178554
658.032,0.179244
658.135,0.179935
658.239,0.180101
658.342,0.18046
658.445,0.180791
658.549,0.181206
658.652,0.181316
658.756,0.181648
658.859,0.181316
658.963,0.18231
659.066,0.182283
659.169,0.182863
659.273,0.182808
659.376,0.183416
659.479,0.182918
659.582,0.183554
659.686,0.183526
659.789,0.183968
659.892,0.183664
659.995,0.184244
660.099,0.183885
660.202,0.184051
660.305,0.184189
660.408,0.184907
660.511,0.183858
660.614,0.184106
660.717,0.18336
660.82,0.182946
660.923,0.181952
661.026,0.182089
661.129,0.181896
661.232,0.181399
661.335,0.181012
661.438,0.181372
661.541,0.181012
661.644,0.181648
661.747,0.181178
661.85,0.181813
661.953,0.181178
662.056,0.18115
662.159,0.180322
662.261,0.179631
662.364,0.179106
662.467,0.178471
662.57,0.17767
662.672,0.176897
662.775,0.175515
662.878,0.175294
662.981,0.174383
663.083,0.173803
663.186,0.173333
663.288,0.172808
663.391,0.172062
663.494,0.171317
663.596,0.170626
663.699,0.170709
663.801,0.170101
663.904,0.170184
664.006,0.169411
664.109,0.168858
664.211,0.168416
664.314,0.168499
664.416,0.16803
664.519,0.168085
664.621,0.167311
664.723,0.166566
664.826,0.165378
664.928,0.165599
665.031,0.165129
665.133,0.165102
665.235,0.163555
665.337,0.163361
665.44,0.163168
665.542,0.163113
665.644,0.162533
665.746,0.16187
665.849,0.161345
665.951,0.161317
666.053,0.159991
666.155,0.160848
666.257,0.159853
666.359,0.158859
666.461,0.157671
666.563,0.157837
666.665,0.157533
666.767,0.15698
666.869,0.156953
666.971,0.157119
667.073,0.156318
667.175,0.156925
667.277,0.15687
667.379,0.15687
667.481,0.156041
667.583,0.156262
667.685,0.156124
667.787,0.15582
667.889,0.155599
667.99,0.155627
668.092,0.15455
668.194,0.155102
668.296,0.154936
668.398,0.155351
668.499,0.154936
668.601,0.155434
668.703,0.154991
668.804,0.155047
668.906,0.154522
669.008,0.155406
669.109,0.154743
669.211,0.155185
669.312,0.154771
669.414,0.155572
669.516,0.155047
669.617,0.154854
669.719,0.15466
669.82,0.155351
669.922,0.15466
670.023,0.155489
670.125,0.154881
670.226,0.155268
670.327,0.155019
670.429,0.154964
670.53,0.155157
670.631,0.155544
670.733,0.15513
670.834,0.155378
670.935,0.154494
671.037,0.154936
671.138,0.154439
671.239,0.153859
671.34,0.153776
671.442,0.154329
671.543,0.153832
671.644,0.153942
671.745,0.153583
671.846,0.153279
671.947,0.152699
672.049,0.152809
672.15,0.152423
672.251,0.152257
672.352,0.151677
672.453,0.151401
672.554,0.150572
672.655,0.150793
672.756,0.151124
672.857,0.151345
672.958,0.151207
673.059,0.151677
673.16,0.152119
673.261,0.151401
673.361,0.151318
673.462,0.151456
673.563,0.151207
673.664,0.15118
673.765,0.150627
673.866,0.150296
673.966,0.149495
674.067,0.148666
674.168,0.148749
674.268,0.148859
674.369,0.148362
674.47,0.14839
674.571,0.147313
674.671,0.147506
674.772,0.146788
674.872,0.146788
674.973,0.146263
675.074,0.146014
675.174,0.144633
675.275,0.144522
675.375,0.143804
675.476,0.143362
675.576,0.142147
675.677,0.142368
675.777,0.141567
675.878,0.141539
675.978,0.140572
676.078,0.141235
676.179,0.140766
676.279,0.14002
676.379,0.139771
676.48,0.140213
676.58,0.139164
676.68,0.138888
676.781,0.137893
676.881,0.1377
676.981,0.136623
677.081,0.135545
677.182,0.134716
677.282,0.133943
677.382,0.132617
677.482,0.13165
677.582,0.130518
677.682,0.130103
677.782,0.129275
677.883,0.128584
677.983,0.128115
678.083,0.127728
678.183,0.127176
678.283,0.126568
678.383,0.126678
678.483,0.125933
678.583,0.124827
678.683,0.124385
678.782,0.122839
678.882,0.121872
678.982,0.12038
679.082,0.119828
679.182,0.118833
679.282,0.117148
679.382,0.116265
679.481,0.115436
679.581,0.114441
679.681,0.11411
679.781,0.113392
679.88,0.113088
679.98,0.111762
680.08,0.11248
680.179,0.111596
680.279,0.110657
680.379,0.109773
680.478,0.109055
680.578,0.107977
680.678,0.107176
680.777,0.106458
680.877,0.105547
680.976,0.102867
681.076,0.102343
681.175,0.101818
681.275,0.100685
681.374,0.0993869
681.474,0.0988067
681.573,0.0981715
681.672,0.0972875
681.772,0.0964865
681.871,0.0966799
681.97,0.0959341
682.07,0.0953817
682.169,0.0950224
682.268,0.0948844
682.368,0.0941938
682.467,0.0935032
682.566,0.0926194
682.665,0.0916802
682.765,0.0900503
682.864,0.0899675
682.963,0.0892769
683.062,0.0883653
683.161,0.0873987
683.26,0.0868736
683.36,0.0859623
683.459,0.0856861
683.558,0.0849678
683.657,0.0845258
683.756,0.0830618
683.855,0.0826473
683.954,0.0819015
684.053,0.0810177
684.152,0.0798575
684.251,0.0797747
684.35,0.0787527
684.449,0.0788631
684.547,0.0776752
684.646,0.0773439
684.745,0.0762666
684.844,0.0757142
684.943,0.0750512
685.042,0.0750236
685.14,0.0741396
685.239,0.0739462
685.338,0.0731728
685.437,0.0731176
685.535,0.0728966
685.634,0.0724269
685.733,0.0720404
685.831,0.0716535
685.93,0.0709629
686.029,0.0703553
686.127,0.0698581
686.226,0.0692781
686.324,0.0683941
686.423,0.0682561
686.521,0.0682561
686.62,0.0678141
686.718,0.0669024
686.817,0.06635
686.915,0.065908
687.014,0.065687
687.112,0.0655214
687.211,0.0652728
687.309,0.064306
687.408,0.0638364
687.506,0.063643
687.604,0.0633944
687.703,0.0630075
687.801,0.0625934
687.899,0.0617645
687.997,0.0609083
688.096,0.0609359
688.194,0.0605769
688.292,0.0598863
688.39,0.0599139
688.488,0.0600521
688.587,0.0601073
688.685,0.0598863
688.783,0.0595825
688.881,0.0599415
688.979,0.0600243
689.077,0.0601625
689.175,0.0602729
689.273,0.0598035
689.371,0.0592509
689.469,0.0591405
689.567,0.0591957
689.665,0.0588919
689.763,0.0582564
689.861,0.057925
689.959,0.057925
690.057,0.0578974
690.155,0.0579802
690.253,0.0580909
690.351,0.0577316
690.448,0.0572068
690.546,0.0574278
690.644,0.0572896
690.742,0.0567648
690.839,0.0565438
690.937,0.0559362
691.035,0.055218
691.133,0.05508
691.23,0.0545828
691.328,0.0543894
691.426,0.0544998
691.523,0.0542787
691.621,0.0544998
691.718,0.054196
691.816,0.0541408
691.914,0.0540301
692.011,0.0540577
692.109,0.0545274
692.206,0.0546104
692.304,0.054196
692.401,0.0546656
692.499,0.0546656
692.596,0.0541408
692.693,0.0543894
692.791,0.0542787
692.888,0.0537539
692.986,0.0529805
693.083,0.0526767
693.18,0.0523453
693.278,0.0518203
693.375,0.0512679
693.472,0.0512955
693.569,0.0507707
693.667,0.0507431
693.764,0.0509641
693.861,0.0510469
693.958,0.0509917
694.055,0.0506603
694.153,0.0508259
694.25,0.0507155
694.347,0.0507431
694.444,0.0511575
694.541,0.0514061
694.638,0.0508813
694.735,0.0507155
694.832,0.0508813
694.929,0.0511575
695.026,0.0507155
695.123,0.0509917
695.22,0.0506327
695.317,0.0499973
695.414,0.0495001
695.511,0.0496659
695.608,0.0498314
695.705,0.0496107
695.801,0.0495001
695.898,0.0495828
695.995,0.0495276
696.092,0.0494449
696.189,0.0493897
696.285,0.049279
696.382,0.0491411
696.479,0.0490028
696.576,0.0489752
696.672,0.0488649
696.769,0.0486439
696.866,0.0483398
696.962,0.0479532
697.059,0.0483122
697.155,0.0484504
697.252,0.0482846
697.349,0.0481191
697.445,0.0479256
697.542,0.0478426
697.638,0.047594
697.735,0.0479532
697.831,0.0480912
697.928,0.047898
698.024,0.0476218
698.121,0.0477598
698.217,0.048257
698.313,0.0484228
698.41,0.0484504
698.506,0.048699
698.602,0.0480636
698.699,0.048257
698.795,0.0475388
698.891,0.0474008
698.988,0.0469864
699.084,0.0466274
699.18,0.046793
699.276,0.046572
699.372,0.0463788
699.469,0.0462682
699.565,0.046793
699.661,0.0473732
699.757,0.0476218
699.853,0.048036
699.949,0.0482846
700.045,0.0478426
700.141,0.047815
700.237,0.0477322
700.333,0.0479532
700.429,0.0473178
700.525,0.0473454
700.621,0.0472626
700.717,0.0469312
700.813,0.0464892
700.909,0.0464616
701.005,0.0461578
701.101,0.0460748
701.197,0.045992
701.293,0.045992
701.388,0.045633
701.484,0.045771
701.58,0.045771
701.676,0.0457434
701.772,0.0460472
701.867,0.0463788
701.963,0.046351
702.059,0.0465444
702.154,0.0465996
702.25,0.0466274
702.346,0.0462958
702.441,0.0461024
702.537,0.0458816
702.632,0.045771
702.728,0.045633
702.824,0.0459092
702.919,0.045329
703.015,0.0450528
703.11,0.0447214
703.206,0.0448041
703.301,0.0449424
703.397,0.0446386
703.492,0.0446938
703.587,0.0446107
703.683,0.0445004
703.778,0.0449424
703.874,0.0448317
703.969,0.0453565
704.064,0.045771
704.159,0.0457434
704.255,0.0460196
704.35,0.04555
704.445,0.0456882
704.541,0.0453014
704.636,0.0449148
704.731,0.0449148
704.826,0.0445004
704.921,0.0443069
705.016,0.0446386
705.112,0.0450803
705.207,0.045191
705.302,0.0453844
705.397,0.0455224
705.492,0.0455224
705.587,0.0458538
705.682,0.0460748
705.777,0.0457158
705.872,0.0456052
705.967,0.0457434
706.062,0.045633
706.157,0.0457158
706.252,0.0457986
706.347,0.0458816
706.442,0.0457986
706.536,0.0456882
706.631,0.0454396
706.726,0.04555
706.821,0.0448593
706.916,0.0452462
707.01,0.0448593
707.105,0.0448041
707.2,0.0444176
707.295,0.04439
707.389,0.0444452
707.484,0.0446662
707.579,0.0443621
707.673,0.0448317
707.768,0.0447214
707.863,0.0445279
707.957,0.0445831
708.052,0.0449424
708.146,0.0449976
708.241,0.0445831
708.335,0.0446107
708.43,0.0441966
708.524,0.0436718
708.619,0.0434507
708.713,0.0438928
708.808,0.0437269
708.902,0.0436163
708.997,0.0430363
709.091,0.0430915
709.185,0.0428429
709.28,0.0432573
709.374,0.0428983
709.468,0.0429811
709.563,0.0426773
709.657,0.0428429
709.751,0.0427325
709.845,0.0430639
709.94,0.0429259
710.034,0.0427877
710.128,0.0425943
710.222,0.0431469
710.316,0.0426773
710.41,0.0423457
710.505,0.0420419
710.599,0.0422077
710.693,0.0420695
710.787,0.0420695
710.881,0.0422905
710.975,0.0420419
711.069,0.0418761
711.163,0.0421247
711.257,0.0422629
711.351,0.0422629
711.445,0.0421525
711.539,0.0419039
711.633,0.0418485
711.727,0.0417933
711.82,0.0417657
711.914,0.0414343
712.008,0.0412133
712.102,0.0411027
712.196,0.0407437
712.289,0.0410199
712.383,0.0408817
712.477,0.0409923
712.571,0.0405779
712.664,0.0409371
712.758,0.0409371
712.852,0.0406055
712.945,0.0405227
713.039,0.0407161
713.133,0.039832
713.226,0.0401637
713.32,0.0398872
713.413,0.0397493
713.507,0.039031
713.601,0.0385614
713.694,0.0385614
713.788,0.0383956
713.881,0.0381194
713.975,0.0382576
714.068,0.0375394
714.161,0.0372356
714.255,0.036987
714.348,0.0370974
714.442,0.0369318
714.535,0.0366278
714.628,0.0362412
714.722,0.0357716
714.815,0.0353296
714.908,0.0352744
715.001,0.0352192
715.095,0.0351916
715.188,0.0348323
715.281,0.0351916
715.374,0.0351085
715.467,0.0351637
715.561,0.034943
715.654,0.0348875
715.747,0.0342523
715.84,0.0343627
715.933,0.0339761
716.026,0.0336169
716.119,0.0332027
716.212,0.0328987
716.305,0.0329263
716.398,0.0329263
716.491,0.0328159
716.584,0.0331197
716.677,0.0323463
716.77,0.0323739
716.863,0.0319873
716.956,0.0317387
717.049,0.0315177
717.142,0.0308271
717.234,0.0306336
717.327,0.030164
717.42,0.0296668
717.513,0.029943
717.606,0.029805
717.698,0.0300261
717.791,0.029363
717.884,0.0292526
717.977,0.0292526
718.069,0.0288934
718.162,0.0287
718.255,0.0288658
718.347,0.0283134
718.44,0.0282028
718.532,0.027678
718.625,0.0279542
718.718,0.0277056
718.81,0.027761
718.903,0.02754
718.995,0.027319
719.088,0.0268218
719.18,0.0269598
719.272,0.0262694
719.365,0.026739
719.457,0.0266008
719.55,0.0264625
719.642,0.0257722
719.734,0.025496
719.827,0.0254129
719.919,0.0253577
720.011,0.0245843
720.104,0.0247501
720.196,0.0240042
720.288,0.0237833
720.38,0.0233413
720.473,0.0233689
720.565,0.0229822
720.657,0.0228441
720.749,0.0228717
720.841,0.0231479
720.934,0.0231755
721.026,0.0233965
721.118,0.0231203
721.21,0.0229822
721.302,0.0226507
721.394,0.0230374
721.486,0.0226507
721.578,0.0224297
721.67,0.0219877
721.762,0.0215182
721.854,0.0209105
721.946,0.0213248
722.038,0.0214629
722.13,0.0214905
722.222,0.0214353
722.313,0.0214629
722.405,0.0212143
722.497,0.021601
722.589,0.0216839
722.681,0.021822
722.772,0.021021
722.864,0.020579
722.956,0.020358
723.048,0.0200266
723.139,0.0198884
723.231,0.0202752
723.323,0.0197503
723.414,0.0197779
723.506,0.0199713
723.598,0.0199713
723.689,0.0202199
723.781,0.0205514
723.872,0.0204133
723.964,0.0206895
724.055,0.0198332
724.147,0.0196122
724.238,0.0189769
724.33,0.0187835
724.421,0.0187006
724.513,0.0185073
724.604,0.0178996
724.696,0.0178167
724.787,0.017209
724.878,0.0174576
724.97,0.0172919
725.061,0.0174576
725.152,0.016767
725.244,0.0167394
725.335,0.0162146
725.426,0.015966
725.517,0.0159936
725.609,0.0158555
725.7,0.0154964
725.791,0.0152754
725.882,0.0146953
725.973,0.0149163
726.065,0.0146677
726.156,0.0149992
726.247,0.0149163
726.338,0.0147782
726.429,0.0150268
726.52,0.0149992
726.611,0.0147782
726.702,0.0151649
726.793,0.0146953
726.884,0.0148887
726.975,0.014723
727.066,0.0147782
727.157,0.0148611
727.248,0.0149163
727.339,0.0146953
727.429,0.0149716
727.52,0.0146125
727.611,0.0149716
727.702,0.014281
727.793,0.01406
727.884,0.0139771
727.974,0.0135904
728.065,0.0133971
728.156,0.0136181
728.247,0.0135075
728.337,0.0133971
728.428,0.0133142
728.519,0.0135075
728.609,0.0137285
728.7,0.0139219
728.79,0.0140876
728.881,0.0137285
728.972,0.0135628
729.062,0.0136733
729.153,0.0134523
729.243,0.0133694
729.334,0.0133971
729.424,0.0132037
729.515,0.0130932
729.605,0.0127894
729.695,0.0127341
729.786,0.0127341
729.876,0.012596
729.967,0.0132037
730.057,0.0129551
730.147,0.0131761
730.238,0.0129827
730.328,0.0126513
730.418,0.0126513
730.509,0.0129551
730.599,0.0129275
730.689,0.013038
730.779,0.0124026
730.869,0.012375
730.96,0.0120712
731.05,0.012154
731.14,0.0119607
731.23,0.0119883
731.32,0.0114911
731.41,0.0113254
731.5,0.0111596
731.59,0.0114911
731.68,0.0116016
731.77,0.0117949
731.86,0.011353
731.95,0.0117673
732.04,0.0115187
732.13,0.0120712
732.22,0.0119331
732.31,0.0122093
732.4,0.0133418
732.49,0.0134523
732.58,0.012817
732.67,0.0133418
732.759,0.0129827
732.849,0.0129827
732.939,0.0124855
733.029,0.0127341
733.119,0.0120712
733.208,0.010911
733.298,0.0103033
733.388,0.0105519
733.477,0.0101376
733.567,0.0106624
733.657,0.0106624
733.746,0.0108834
733.836,0.0103033
733.926,0.0103862
734.015,0.00975085
734.105,0.0102481
734.194,0.0100547
734.284,0.0101928
734.373,0.00950224
734.463,0.00955748
734.552,0.00906027
734.642,0.009447
734.731,0.00966799
734.821,0.0100823
734.91,0.00975085
734.999,0.01011
735.089,0.00930888
735.178,0.009447
735.267,0.00925364
735.357,0.00947462
735.446,0.00925364
735.535,0.00903265
735.624,0.00883931
735.714,0.00867357
735.803,0.00845258
735.892,0.00947462
735.981,0.00925364
736.07,0.00950224
736.16,0.00947462
736.249,0.00972323
736.338,0.00955748
736.427,0.00972323
736.516,0.00988897
736.605,0.00972323
736.694,0.00900503
736.783,0.00892217
736.872,0.00856306
736.961,0.00853544
737.05,0.00861833
737.139,0.00864595
737.228,0.0082316
737.317,0.00859071
737.406,0.00881167
737.495,0.00908792
737.584,0.00886693
737.672,0.00914316
737.761,0.00908792
737.85,0.00878405
737.939,0.00881167
738.028,0.009447
738.116,0.00892217
738.205,0.00856306
738.294,0.0083421
738.383,0.00861833
738.471,0.00803823
738.56,0.00778963
738.649,0.00734768
738.737,0.00729241
738.826,0.00673996
738.915,0.00671234
739.003,0.00651898
739.092,0.00660186
739.18,0.0064085
739.269,0.00657422
739.357,0.00668472
739.446,0.00720955
739.534,0.00707143
739.623,0.00743054
739.711,0.00732003
739.8,0.00773439
739.888,0.00743054
739.976,0.00767914
740.065,0.00787251
740.153,0.0080935
740.241,0.00801061
740.33,0.00831446
740.418,0.00745816
740.506,0.0075134
740.595,0.00715431
740.683,0.00745816
740.771,0.00723717
740.859,0.00732003
740.947,0.00729241
741.036,0.00734768
741.124,0.00696095
741.212,0.00759628
741.3,0.00754102
741.388,0.00770677
741.476,0.00759628
741.564,0.0084802
741.652,0.00831446
741.74,0.0082316
741.828,0.00806585
741.916,0.00836972
742.004,0.00787251
742.092,0.00814874
742.18,0.00798299
742.268,0.00790013
742.356,0.00701619
742.444,0.00693333
742.532,0.00693333
742.62,0.00693333
742.708,0.00660186
742.795,0.00726479
742.883,0.00676758
742.971,0.00712669
743.059,0.00720955
743.146,0.00723717
743.234,0.00726479
743.322,0.00687809
743.41,0.00657422
743.497,0.00657422
743.585,0.00607701
743.673,0.00624275
743.76,0.00574554
743.848,0.0055798
743.935,0.00533119
744.023,0.00541408
744.111,0.00560744
744.198,0.00571792
744.286,0.00549694
744.373,0.00563506
744.461,0.00560744
744.548,0.00596653
744.635,0.00593891
744.723,0.00596653
744.81,0.00533119
744.898,0.00522071
744.985,0.00502735
745.072,0.0054417
745.16,0.00508259
745.247,0.00519309
745.334,0.00483398
745.422,0.00464064
745.509,0.00439204
745.596,0.00480636
745.683,0.00453014
745.771,0.00455776
745.858,0.00430915
745.945,0.00477874
746.032,0.00458538
746.119,0.00455776
746.206,0.00455776
746.294,0.00499973
746.381,0.0044749
746.468,0.00480636
746.555,0.00502735
